Column
0.00032226751001281854
0.0003225792740391205
0.00032289154103414994
0.00032320431213453735
0.00032351758848021654
0.0003238313712144379
0.0003241456614837783
0.000324460460438156
0.00032477576923083953
0.00032509158901846015
0.0003254079209610263
0.00032572476622193177
0.00032604212596797153
0.00032636000136935145
0.00032667839359970107
0.0003269973038360867
0.0003273167332590217
0.000327636683052482
0.0003279571544039155
0.00032827814850425614
0.00032859966654793534
0.0003289217097328958
0.0003292442792606042
0.00032956737633606096
0.0003298910021678188
0.00033021515796798756
0.00033053984495225473
0.0003308650643398942
0.00033119081735377893
0.0003315171052203964
0.00033184392916985967
0.00033217129043592046
0.00033249919025598495
0.0003328276298711222
0.00033315661052608296
0.00033348613346930887
0.0003338161999529474
0.0003341468112328653
0.00033447796856866236
0.0003348096732236838
0.00033514192646503556
0.0003354747295635961
0.00033580808379403263
0.00033614199043481227
0.00033647645076821696
0.00033681146608035905
0.00033714703766119165
0.00033748316680452654
0.0003378198548080452
0.0003381571029733152
0.0003384949126058031
0.0003388332850148883
0.00033917222151388086
0.0003395117234200297
0.00033985179205454316
0.0003401924287425999
0.00034053363481336584
0.00034087541160000563
0.0003412177604397007
0.00034156068267366286
0.00034190417964714804
0.0003422482527094728
0.0003425929032140287
0.00034293813251829656
0.00034328394198386277
0.00034363033297643575
0.00034397730686585546
0.00034432486502611705
0.0003446730088353787
0.000345021739675982
0.0003453710589344658
0.0003457209680015806
0.0003460714682723061
0.00034642256114586695
0.0003467742480257459
0.0003471265303197023
0.00034747940943978875
0.0003478328868023636
0.00034818696382810934
0.0003485416419420489
0.00034889692257356254
0.0003492528071564004
0.00034960929712870355
0.0003499663939330171
0.0003503240990163084
0.00035068241382998363
0.00035104133982990235
0.0003514008784763984
0.00035176103123429105
0.00035212179957290734
0.0003524831849660949
0.0003528451888922429
0.0003532078128342936
0.0003535710582797664
0.0003539349267207694
0.0003542994196540194
0.0003546645385808581
0.0003550302850072725
0.0003553966604439069
0.0003557636664060868
0.00035613130441383126
0.00035649957599187613
0.00035686848266968524
0.0003572380259814754
0.00035760820746622766
0.00035797902866771227
0.00035835049113450157
0.00035872259641998974
0.00035909534608241243
0.00035946874168486456
0.0003598427847953178
0.00036021747698664037
0.00036059281983661496
0.0003609688149279598
0.00036134546384834277
0.0003617227681904049
0.00036210072955177773
0.0003624793495351019
0.00036285862974804817
0.000363238571803333
0.00036361917731874316
0.00036400044791714994
0.0003643823852265334
0.0003647649908799973
0.0003651482665157949
0.0003655322137773413
0.0003659168343132406
0.0003663021297773009
0.00036668810182855546
0.00036707475213128483
0.00036746208235503635
0.00036785009417464266
0.0003682387892702439
0.00036862816932730887
0.0003690182360366527
0.0003694089910944613
0.00036980043620231173
0.00037019257306718895
0.00037058540340151173
0.00037097892892315075
0.0003713731513554531
0.00037176807242726
0.0003721636938729298
0.0003725600174323597
0.00037295704485100815
0.0003733547778799131
0.0003737532182757193
0.0003741523678006952
0.00037455222822275715
0.0003749528013154937
0.0003753540888581823
0.00037575609263581675
0.00037615881443912814
0.00037656225606460533
0.00037696641931452197
0.0003773713059969531
0.0003777769179258055
0.00037818325692083333
0.0003785903248076664
0.0003789981234178317
0.0003794066545887746
0.0003798159201638866
0.00038022592199252414
0.0003806366619300383
0.0003810481418377889
0.0003814603635831794
0.0003818733290396732
0.00038228704008682056
0.0003827014986102821
0.00038311670650185433
0.00038353266565949195
0.0003839493779873342
0.0003843668453957294
0.0003847850698012567
0.00038520405312675673
0.0003856237973013502
0.00038604430426046843
0.0003864655759458739
0.00038688761430569164
0.0003873104212944255
0.00038773399887299443
0.00038815834900874843
0.00038858347367550514
0.0003890093748535602
0.00038943605452973164
0.0003898635146973719
0.0003902917573564027
0.0003907207845133342
0.0003911505981812997
0.0003915812003800746
0.00039201259313610887
0.00039244477848255233
0.000392877758459279
0.0003933115351129196
0.00039374611049688323
0.0003941814866713896
0.0003946176657034939
0.0003950546496671147
0.00039549244064306295
0.00039593104071907083
0.00039637045198981385
0.0003968106765569497
0.00039725171652913864
0.0003976935740220692
0.0003981362511585005
0.0003985797500682757
0.00039902407288836043
0.00039946922176286833
0.00039991519884309193
0.0004003620062875304
0.00040080964626191954
0.00040125812093926255
0.0004017074324998598
0.00040215758313133537
0.00040260857502867294
0.0004030604103942413
0.00040351309143782583
0.000403966620376664
0.00040442099943546327
0.0004048762308464496
0.0004053323168493827
0.0004057892596915979
0.00040624706162802965
0.000406705724921249
0.0004071652518414931
0.0004076256446666947
0.00040808690568251704
0.000408549037182385
0.0004090120414675175
0.0004094759208469597
0.0004099406776376142
0.0004104063141642768
0.0004108728327596673
0.0004113402357644592
0.00041180852552732397
0.0004122777044049501
0.00041274777476208764
0.0004132187389715744
0.00041369059941437716
0.00041416335847961746
0.00041463701856461434
0.00041511158207490994
0.0004155870514243138
0.0004160634290349266
0.00041654071733718474
0.0004170189187698896
0.00041749803578024507
0.00041797807082389195
0.000418459026364946
0.00041894090487602727
0.0004194237088383052
0.0004199074407415274
0.0004203921030840586
0.00042087769837291836
0.00042136422912381543
0.00042185169786118464
0.0004223401071182272
0.0004228294594369446
0.0004233197573681758
0.00042381100347163586
0.0004243032003159576
0.00042479635047872
0.0004252904565464983
0.00042578552111489194
0.00042628154678856764
0.00042677853618130004
0.000427276491916008
0.00042777541662479096
0.000428275312948978
0.00042877618353915286
0.00042927803105520805
0.0004297808581663781
0.0004302846675512729
0.00043078946189793586
0.0004312952439038653
0.0004318020162760668
0.00043230978173109075
0.0004328185429950744
0.00043332830280378256
0.0004338390639026468
0.00043435082904681456
0.00043486360100117993
0.000435377382540437
0.000435892176449116
0.00043640798552162707
0.00043692481256230395
0.0004374426603854477
0.0004379615318153668
0.00043848142968642544
0.0004390023568430811
0.00043952431613993677
0.000440047310441777
0.0004405713426236167
0.00044109641557074636
0.00044162253217877427
0.0004421496953536736
0.00044267790801182756
0.00044320717308007283
0.00044373749349575125
0.00044426887220674655
0.00044480131217153795
0.00044533481635924813
0.0004458693877496818
0.00044640502933338135
0.0004469417441116668
0.00044747953509669095
0.00044801840531148024
0.00044855835778998655
0.0004490993955771345
0.00044964152172887096
0.0004501847393122118
0.00045072905140529286
0.0004512744610974185
0.00045182097148911037
0.0004523685856921608
0.0004529173068296744
0.00045346713803613167
0.0004540180824574285
0.0004545701432509274
0.000455123323585517
0.0004556776266416564
0.0004562330556114287
0.00045678961369859274
0.0004573473041186376
0.00045790613009883064
0.0004584660948782752
0.0004590272017079589
0.00045958945385081294
0.00046015285458175716
0.00046071740718776503
0.00046128311496790655
0.00046184998123341165
0.0004624180093077191
0.000462987202526536
0.00046355756423788934
0.00046412909780218397
0.0004647018065922581
0.0004652756939934395
0.0004658507634036019
0.0004664270182332211
0.0004670044619054337
0.0004675830978560945
0.000468162929533834
0.00046874396040011467
0.0004693261939292902
0.0004699096336086681
0.000470494282938564
0.0004710801454323601
0.0004716672246165715
0.0004722555240308994
0.0004728450472282948
0.0004734357977750177
0.00047402777925069974
0.00047462099524840515
0.00047521544937469064
0.0004758111452496683
0.0004764080865070692
0.000477006276794303
0.0004776057197725281
0.00047820641911670424
0.00047880837851566385
0.0004794116016721754
0.0004800160923030038
0.00048062185413898066
0.0004812288909250641
0.000481837206420408
0.00048244680439842757
0.00048305768864686003
0.0004836698629678401
0.00048428333117796186
0.0004848980971083421
0.0004855141646046967
0.0004861315375274024
0.000486750219751568
0.00048737021516710233
0.000487991527678781
0.0004886141612063197
0.0004892381196844429
0.0004898634070629524
0.0004904900273068006
0.0004911179843961604
0.0004917472823264958
0.0004923779251086349
0.0004930099167688405
0.0004936432613488886
0.0004942779629061305
0.0004949140255135783
0.0004955514532599706
0.0004961902502498487
0.0004968304206036352
0.0004974719684577025
0.0004981148979644538
0.0004987592132923983
0.0004994049186262235
0.0005000520181668761
0.0005007005161316411
0.0005013504167542097
0.0005020017242847703
0.0005026544429900805
0.0005033085771535461
0.000503964131075297
0.0005046211090722767
0.0005052795154783165
0.000505939354644213
0.000506600630937819
0.000507263348744114
0.0005079275124652964
0.0005085931265208614
0.0005092601953476826
0.0005099287234000975
0.0005105987151499926
0.0005112701750868902
0.0005119431077180236
0.0005126175175684327
0.0005132934091810492
0.0005139707871167769
0.0005146496559545837
0.0005153300202915857
0.0005160118847431437
0.0005166952539429362
0.0005173801325430636
0.0005180665252141317
0.0005187544366453363
0.0005194438715445664
0.0005201348346384841
0.0005208273306726179
0.0005215213644114612
0.0005222169406385591
0.0005229140641566056
0.0005236127397875294
0.0005243129723726014
0.0005250147667725162
0.0005257181278674938
0.0005264230605573787
0.0005271295697617305
0.0005278376604199244
0.0005285473374912437
0.0005292586059549899
0.0005299714708105614
0.0005306859370775787
0.0005314020097959593
0.0005321196940260378
0.0005328389948486533
0.0005335599173652588
0.0005342824666980201
0.0005350066479899195
0.0005357324664048626
0.0005364599271277762
0.000537189035364718
0.0005379197963429769
0.0005386522153111867
0.0005393862975394259
0.0005401220483193248
0.000540859472964183
0.0005415985768090601
0.000542339365210904
0.0005430818435486493
0.0005438260172233277
0.0005445718916581864
0.0005453194722987914
0.0005460687646131465
0.0005468197740917986
0.0005475725062479655
0.0005483269666176336
0.0005490831607596796
0.0005498410942559947
0.0005506007727115891
0.0005513622017547127
0.0005521253870369783
0.0005528903342334699
0.0005536570490428762
0.0005544255371875957
0.0005551958044138647
0.0005559678564918864
0.0005567416992159345
0.0005575173384044928
0.0005582947799003722
0.0005590740295708333
0.0005598550933077202
0.0005606379770275701
0.0005614226866717617
0.0005622092282066215
0.0005629976076235667
0.000563787830939231
0.0005645799041955884
0.0005653738334600893
0.000566169624825794
0.0005669672844114993
0.0005677668183618697
0.0005685682328475831
0.0005693715340654539
0.0005701767282385717
0.0005709838216164407
0.0005717928204751095
0.0005726037311173219
0.0005734165598726393
0.0005742313130975938
0.0005750479971758244
0.0005758666185182171
0.0005766871835630424
0.0005775096987761144
0.0005783341706509162
0.0005791606057087549
0.0005799890104989102
0.0005808193915987672
0.0005816517556139857
0.0005824861091786263
0.0005833224589553131
0.000584160811635386
0.0005850011739390401
0.0005858435526154885
0.0005866879544431117
0.0005875343862296146
0.0005883828548121763
0.0005892333670576092
0.0005900859298625192
0.0005909405501534605
0.0005917972348870907
0.0005926559910503397
0.0005935168256605684
0.0005943797457657226
0.0005952447584445062
0.000596111870806543
0.0005969810899925386
0.0005978524231744462
0.0005987258775556419
0.000599601460371084
0.0006004791788874855
0.0006013590404034907
0.0006022410522498316
0.0006031252217895171
0.0006040115564180026
0.0006049000635633532
0.0006057907506864363
0.0006066836252810864
0.0006075786948742949
0.0006084759670263724
0.0006093754493311502
0.0006102771494161474
0.0006111810749427539
0.0006120872336064251
0.0006129956331368578
0.000613906281298175
0.0006148191858891284
0.000615734354743264
0.000616651795729138
0.0006175715167504824
0.000618493525746423
0.0006194178306916458
0.0006203444395966189
0.0006212733605077717
0.000622204601507698
0.0006231381707153546
0.0006240740762862569
0.0006250123264126895
0.0006259529293239034
0.0006268958932863175
0.0006278412266037334
0.0006287889376175256
0.0006297390347068716
0.0006306915262889391
0.0006316464208191165
0.0006326037267912156
0.0006335634527376766
0.0006345256072298008
0.0006354901988779557
0.0006364572363317987
0.0006374267282804906
0.0006383986834529197
0.0006393731106179216
0.000640350018584514
0.000641329416202102
0.0006423113123607197
0.0006432957159912591
0.0006442826360656872
0.0006452720815972928
0.0006462640616409055
0.0006472585852931355
0.0006482556616926184
0.0006492553000202376
0.0006502575094993688
0.0006512622993961276
0.0006522696790196063
0.00065327965772211
0.0006542922448994193
0.0006553074499910166
0.0006563252824803635
0.0006573457518951134
0.0006583688678074061
0.0006593946398340808
0.0006604230776369628
0.0006614541909231033
0.0006624879894450517
0.0006635244830011017
0.0006645636814355629
0.0006656055946390251
0.0006666502325486216
0.0006676976051483039
0.0006687477224690969
0.0006698005945893862
0.0006708562316351886
0.0006719146437804121
0.000672975841247162
0.0006740398343059894
0.0006751066332761932
0.0006761762485260968
0.0006772486904733302
0.0006783239695851219
0.0006794020963785802
0.0006804830814209973
0.000681566935330127
0.0006826536687744925
0.0006837432924736738
0.000684835817198609
0.0006859312537719034
0.0006870296130681243
0.0006881309060141057
0.0006892351435892581
0.0006903423368258829
0.0006914524968094724
0.0006925656346790459
0.0006936817616274263
0.0006948008889016102
0.0006959230278030371
0.0006970481896879551
0.0006981763859677161
0.0006993076281091199
0.0007004419276347299
0.0007015792961232266
0.0007027197452097128
0.0007038632865860791
0.0007050099320013242
0.0007061596932618947
0.0007073125822320498
0.0007084686108341917
0.0007096277910492013
0.0007107901349168238
0.0007119556545359882
0.0007131243620651873
0.0007142962697228224
0.0007154713897875782
0.0007166497345987673
0.0007178313165567111
0.0007190161481231101
0.0007202042418214048
0.00072139561023716
0.000722590266018434
0.0007237882218761693
0.0007249894905845595
0.0007261940849814508
0.0007274020179687193
0.0007286133025126642
0.0007298279516443989
0.0007310459784602646
0.0007322673961222039
0.0007334922178581713
0.0007347204569625607
0.0007359521267965757
0.0007371872407886727
0.000738425812434956
0.0007396678552996076
0.0007409133830152916
0.0007421624092836017
0.000743414947875456
0.0007446710126315544
0.0007459306174627975
0.0007471937763507296
0.0007484605033479597
0.0007497308125786335
0.0007510047182388475
0.0007522822345971277
0.0007535633759948577
0.0007548481568467431
0.0007561365916412684
0.0007574286949411707
0.0007587244813838881
0.000760023965682034
0.0007613271626238748
0.0007626340870738121
0.0007639447539728321
0.0007652591783390341
0.0007665773752680745
0.0007678993599336826
0.0007692251475881505
0.0007705547535628267
0.0007718881932686173
0.0007732254821964878
0.0007745666359179896
0.0007759116700857556
0.0007772606004340158
0.0007786134427791343
0.0007799702130201122
0.0007813309271391463
0.0007826956012021169
0.0007840642513591789
0.0007854368938452514
0.0007868135449806002
0.0007881942211713607
0.0007895789389101116
0.0007909677147764183
0.0007923605654374036
0.0007937575076482876
0.0007951585582530199
0.0007965637341847696
0.0007979730524665834
0.0007993865302119051
0.0008008041846252111
0.0008022260330025723
0.0008036520927322823
0.0008050823812954027
0.0008065169162664466
0.0008079557153139182
0.0008093987962009739
0.0008108461767860233
0.0008122978750233546
0.000813753908963781
0.0008152142967552573
0.0008166790566435126
0.000818148206972726
0.0008196217661861594
0.0008210997528268001
0.0008225821855380407
0.0008240690830643364
0.000825560464251868
0.0008270563480492424
0.0008285567535081434
0.0008300616997840305
0.0008315712061368419
0.0008330852919316694
0.0008346039766394905
0.0008361272798378409
0.0008376552212115565
0.0008391878205534933
0.0008407250977652252
0.000842267072857808
0.0008438137659524919
0.0008453651972814841
0.0008469213871886812
0.0008484823561304304
0.0008500481246762907
0.0008516187135098062
0.0008531941434292654
0.000854774435348487
0.0008563596102976098
0.0008579496894238796
0.0008595446939924438
0.0008611446453871641
0.0008627495651114348
0.0008643594747889651
0.0008659743961646478
0.0008675943511053691
0.0008692193616008364
0.0008708494497644492
0.0008724846378341162
0.0008741249481731527
0.0008757704032711117
0.0008774210257446839
0.0008790768383385543
0.0008807378639263027
