Column
0.0008824041255112871
0.0008840756462275656
0.0008857524493407718
0.0008874345582490819
0.000889121996484061
0.0008908147877116933
0.0008925129557332299
0.0008942165244861792
0.0008959255180452797
0.0008976399606234152
0.0008993598765726209
0.0009010852903850633
0.0009028162266939804
0.0009045527102747501
0.0009062947660458303
0.0009080424190698044
0.000909795694554395
0.0009115546178534709
0.0009133192144681421
0.0009150895100477324
0.0009168655303908781
0.0009186473014465887
0.0009204348493153143
0.0009222282002500362
0.0009240273806573207
0.0009258324170984733
0.000927643336290618
0.0009294601651078182
0.0009312829305822009
0.0009331116599051133
0.0009349463804282546
0.000936787119664839
0.0009386339052907657
0.0009404867651457804
0.000942345727234688
0.0009442108197285341
0.0009460820709658256
0.0009479595094537122
0.0009498431638692793
0.0009517330630607248
0.0009536292360486565
0.0009555317120273132
0.000957440520365873
0.0009593556906097031
0.0009612772524816808
0.0009632052358835042
0.0009651396708969431
0.0009670805877852819
0.0009690280169945453
0.0009709819891549091
0.0009729425350820865
0.0009749096857786153
0.0009768834724353497
0.0009788639264327818
0.000980851079342488
0.0009828449629285577
0.0009848456091490145
0.0009868530501572542
0.0009888673183035559
0.0009908884461364846
0.0009929164664044695
0.0009949514120572219
0.0009969933162472882
0.00099904221233159
0.0010010981338729368
0.0010031611146416066
0.001005231188616894
0.0010073083899887218
0.0010093927531591939
0.0010114843127442868
0.0010135831035753694
0.0010156891607009512
0.0010178025193882387
0.0010199232151249006
0.0010220512836206972
0.0010241867608091699
0.0010263296828494463
0.0010284800861278367
0.001030638007259702
0.0010328034830911679
0.0010349765507008948
0.001037157247401914
0.0010393456107433796
0.0010415416785124795
0.0010437454887362134
0.0010459570796832896
0.0010481764898659718
0.001050403758042059
0.0010526389232166644
0.0010548820246443261
0.0010571331018307717
0.0010593921945350356
0.0010616593427713403
0.001063934586811217
0.0010662179671853875
0.0010685095246859354
0.0010708093003682882
0.001073117335553348
0.0010754336718295514
0.001077758351055021
0.001080091415359708
0.001082432907147517
0.0010847828690985265
0.0010871413441711827
0.0010895083756044873
0.0010918840069203033
0.0010942682819255632
0.0010966612447145866
0.0010990629396713714
0.001101473411471942
0.0011038927050867025
0.0011063208657827457
0.0011087579391263899
0.001111203970985425
0.0011136590075317252
0.0011161230952435757
0.001118596280908241
0.0011210786116244808
0.0011235701348050583
0.001126070898179278
0.0011285809497956821
0.0011311003380245278
0.001133629111560507
0.0011361673194254175
0.0011387150109707924
0.001141272235880673
0.00114383904417432
0.0011464154862090151
0.00114900161268278
0.001151597474637314
0.0011542031234607556
0.00115681861089062
0.0011594439890166184
0.001162079310283725
0.00116472462749504
0.001167379993814817
0.0011700454627714826
0.0011727210882607115
0.0011754069245484993
0.0011781030262742337
0.0011808094484539273
0.0011835262464833362
0.0011862534761411542
0.0011889911935923205
0.0011917394553912295
0.001194498318485083
0.0011972678402171807
0.0012000480783303728
0.001202839090970363
0.0012056409366892529
0.0012084536744489391
0.0012112773636246876
0.001214112064008625
0.0012169578358133914
0.001219814739675655
0.0012226828366599123
0.0012255621882620452
0.001228452856413134
0.0012313549034832128
0.0012342683922850633
0.0012371933860780753
0.001240129948572153
0.001243078143931573
0.0012460380367790489
0.0012490096921996868
0.0012519931757450015
0.0012549885534371354
0.001257995891772817
0.0012610152577277154
0.0012640467187605066
0.0012670903428173034
0.0012701461983357653
0.0012732143542496799
0.0012762948799931659
0.0012793878455052527
0.0012824933212343174
0.001285611378142636
0.0012887420877109833
0.0012918855219432664
0.0012950417533711782
0.0012982108550590261
0.0013013929006084083
0.0013045879641631637
0.00130779612041411
0.0013110174446042133
0.001314252012533321
0.001317499900563439
0.0013207611856236796
0.0013240359452154978
0.0013273242574178958
0.0013306262008926835
0.0013339418548897444
0.0013372712992525734
0.0013406146144235777
0.0013439718814496097
0.0013473431819875535
0.0013507285983100053
0.0013541282133107677
0.001357542110510851
0.0013609703740640586
0.0013644130887630126
0.001367870340044947
0.0013713422139978778
0.0013748287973665738
0.0013783301775586656
0.0013818464426508838
0.0013853776813954085
0.0013889239832260343
0.0013924854382647781
0.0013960621373282208
0.001399654171934103
0.0014032616343080248
0.0014068846173900175
0.0014105232148414217
0.0014141775210517412
0.0014178476311454903
0.0014215336409893013
0.0014252356471989944
0.0014289537471466177
0.0014326880389679678
0.0014364386215695959
0.0014402055946365028
0.0014439890586394918
0.0014477891148427528
0.0014516058653116417
0.0014554394129202574
0.0014592898613595405
0.0014631573151449718
0.0014670418796247583
0.0014709436609878922
0.0014748627662723825
0.001478799303373569
0.0014827533810525344
0.0014867251089446362
0.0014907145975680076
0.0014947219583324302
0.0014987473035480055
0.0015027907464340805
0.0015068524011284444
0.0015109323826960814
0.0015150308071387477
0.0015191477914042442
0.0015232834533956178
0.0015274379119810458
0.0015316112870033456
0.0015358036992896948
0.0015400152706617485
0.0015442461239454158
0.001548496382981173
0.001552766172634314
0.0015570556188051832
0.001561364848439891
0.0015656939895407887
0.0015700431711773643
0.0015744125234969973
0.001578802177736124
0.0015832122662312684
0.001587642922430457
0.0015920942809045278
0.001596566477358829
0.0016010596486448155
0.001605573932772024
0.0016101094689199332
0.0016146663974502414
0.0016192448599190283
0.0016238449990894812
0.001628466958943987
0.0016331108846975501
0.00163777692281009
0.0016424652209999242
0.0016471759282568716
0.0016519091948556323
0.0016566651723693441
0.0016614440136835458
0.00166624587300965
0.0016710709058995114
0.0016759192692593697
0.0016807911213644043
0.0016856866218734486
0.0016906059318435673
0.0016955492137453454
0.0017005166314778299
0.001705508350384128
0.0017105245372667115
0.0017155653604035727
0.0017206309895638698
0.0017257215960242954
0.0017308373525853438
0.0017359784335881391
0.001741145014930987
0.0017463372740865576
0.0017515553901191795
0.0017567995437022283
0.0017620699171358673
0.0017673666943649896
0.0017726900609974674
0.0017780402043223926
0.0017834173133289555
0.001788821578725141
0.001794253192956963
0.0017997123502279087
0.0018051992465185481
0.0018107140796064553
0.0018162570490863428
0.0018218283563906582
0.0018274282048100915
0.0018330567995147908
0.0018387143475755183
0.0018444010579853206
0.001850117141681089
0.0018558628115662155
0.0018616382825326291
0.0018674437714835835
0.0018732794973570447
0.001879145681148611
0.0018850425459355372
0.0018909703169007917
0.0018969292213568594
0.0019029194887712972
0.0019089413507908735
0.0019149950412675211
0.0019210807962838602
0.0019271988541791657
0.001933349455575797
0.0019395328434064366
0.0019457492629403855
0.0019519989618119633
0.001958282190048009
0.0019645992000961775
0.001970950246853792
0.0019773355876970037
0.001983755482510035
0.0019902101937155935
0.0019966999863046554
0.0020032251278678703
0.0020097858886262386
0.0020163825414632884
0.0020230153619568148
0.0020296846284116347
0.00203639062189278
0.002043133626258718
0.0020499139281956865
0.0020567318172518686
0.0020635875858728008
0.0020704815294365652
0.002077413946289761
0.002084385137784506
0.0020913954083150083
0.002098445065355598
0.002105534419498424
0.002112663784492765
0.002119833477283977
0.002127043818053432
0.0021342951302590007
0.002141587740676257
0.0021489219794400606
0.00215629818008664
0.002163716679597145
0.0021711778184405656
0.0021786819406182495
0.002186229393709062
0.002193820528914367
0.0022014557011047586
0.002209135268867018
0.0022168595945514908
0.002224629044320525
0.002232443988198153
0.002240304800119228
0.002248211857980325
0.002256165543691603
0.002264166243228431
0.002272214346684701
0.002280310248326456
0.0022884543466471603
0.0022966470444222356
0.002304888748766476
0.002313179871190547
0.002321520827659642
0.00232991203865218
0.00233835392922025
0.002346846929049916
0.002355391472523959
0.0023639879987839957
0.0023726369517948548
0.002381338780409274
0.002390093938433788
0.0023989028846961792
0.002407766083112711
0.0024166840027580795
0.00242565711793516
0.0024346859082469336
0.002443770858668476
0.0024529124596209075
0.0024621112070467004
0.002471367602485287
0.0024806821531507097
0.0024900553720103194
0.0024994877778648956
0.002508979895429442
0.0025185322554162393
0.0025281453946188726
0.002537819855997226
0.002547556188764633
0.0025573549484759835
0.002567216697117621
0.002577142003198145
0.0025871314418418226
0.002597185594882474
0.0026073050509592805
0.002617490405614945
0.0026277422613941942
0.002638061227945011
0.0026484479221215436
0.0026589029680878324
0.0026694269974244333
0.0026800206492364064
0.0026906845702627923
0.0027014194149889634
0.0027122258457597066
0.002723104532895508
0.0027340561548095405
0.0027450813981281966
0.0027561809578121187
0.0027673555372810374
0.002778605848539218
0.0027899326123043172
0.002801336558137726
0.002812818424578269
0.0028243789592763352
0.0028360189191329785
0.0028477390704396525
0.0028595401890205777
0.0028714230603786306
0.002883388479843494
0.002895437252721666
0.0029075701944503325
0.0029197881307536414
0.0029320918978010726
0.0029444823423704584
0.0029569603220121867
0.00296952670521717
0.0029821823715884717
0.002994928212014872
0.003007765128848956
0.0030206940360878198
0.003033715859556717
0.0030468315370975113
0.003060042018759295
0.0030733482669931347
0.003086751256851044
0.0031002519761876507
0.003113851425866452
0.0031275506199700746
0.0031413505860135096
0.0031552523651634675
0.0031692570124596552
0.003183365597041646
0.0031975792023799994
0.003211898926512117
0.0032263258822813378
0.0032408611975827083
0.0032555060156118916
0.003270261495119942
0.0032851288106724025
0.003300109152914979
0.0033152037288417297
0.0033304137620715725
0.0033457404931287564
0.0033611851797287163
0.003376749097071064
0.0033924335381360147
0.00340823981399062
0.0034241692540964833
0.00344022320662833
0.0034564030387953084
0.0034727101371714174
0.003489145908031674
0.003505711777695205
0.003522409192875179
0.0035392396210367797
0.003556204550762589
0.00357330549212406
0.0035905439770627357
0.003607921559778788
0.0036254398171263694
0.003643100349020177
0.003660904778847474
0.0036788547538915985
0.003696951945762058
0.003715198050836316
0.0037335947907086
0.0037521439126504364
0.003770847190080154
0.0037897064230419187
0.0038087234386969732
0.0038279000918240865
0.0038472382653316414
0.0038667398707803867
0.003886406848918827
0.003906241170229363
0.003926244835486384
0.003946419876329102
0.003966768355843453
0.00398729236916026
0.004007994044065664
0.004028875541624721
0.004049939056820096
0.0040711868192056504
0.004092621093572431
0.004114244180634058
0.004136058417723744
0.004158066179510006
0.00418026987872813
0.00420267196692809
0.00422527493524152
0.004248081315164598
0.004271093679360453
0.0042943146424812405
0.004317746862007184
0.004341393039108601
0.004365255919526582
0.004389338294474112
0.004413643001561789
0.004438172925742039
0.0044629310002792
0.004487920207741718
0.004513143581018759
0.0045386042043616195
0.00456430521445143
0.0045902498014913
0.004616441210328495
0.0046428827416012675
0.004669577752916768
0.004696529660056206
0.004723741938213315
0.0047512181232603565
0.004778961813049455
0.00480697666874443
0.004835266416189308
0.004863834847308724
0.004892685821547305
0.004921823267343763
0.004951251183645729
0.004980973641461083
0.005010994785453177
0.005041318835573637
0.005071950088743722
0.005102892920574045
0.0051341517871355356
0.005165731226773119
0.005197635861971787
0.005229870401269268
0.005262439641222927
0.005295348468429754
0.005328601861599289
0.005362204893685955
0.005396162734078283
0.005430480650848178
0.005465164013064293
0.005500218293167812
0.0055356490694157615
0.005571462028392731
0.005607662967591624
0.005644257798071622
0.005681252547185557
0.0057186533613919005
0.005756466509141404
0.005794698383850985
0.005833355506960828
0.005872444531083835
0.005911972243241053
0.0059519455681991745
0.0059923715719010446
0.0060332574649991115
0.006074610606495008
0.00611643850748602
0.006158748835026246
0.0062015494160994715
0.006244848241719843
0.006288653471149431
0.006332973436248703
0.006377816645961821
0.006423191790935377
0.006469107748286374
0.0065155735865128584
0.006562598570563029
0.006610192167059906
0.006658364049694416
0.006707124104786824
0.0067564824370270025
0.006806449375399604
0.006857035479296999
0.00690825154483524
0.006960108611369029
0.007012617968226341
0.007065791161660528
0.007119640002031002
0.0071741765712284526
0.007229413230338533
0.007285362627573322
0.007342037706460716
0.00739945171431738
0.007457618211009181
0.007516551078009564
0.007576264527773189
0.0076367731134307695
0.007698091738825503
0.007760235668895278
0.007823220540425037
0.007887062373177755
0.00795177758142009
0.008017382985862841
0.00808389582602714
0.008151333773062937
0.008219714943029158
0.008289057910660088
0.008359381723642157
0.00843070591741237
0.008503050530512795
0.008576436120517146
0.00865088378055448
0.008726415156464459
0.008803052464597774
0.008880818510305057
0.008959736707134035
0.009039831096771794
0.009121126369764684
0.009203647887051311
0.009287421702341246
0.009372474585389081
0.009458834046192499
0.009546528360162988
0.009635586594320074
0.009726038634541094
0.00981791521393976
0.009911247942402125
0.010006069337353903
0.010102412855813002
0.01020031292778263
0.010299804991061234
0.010400925527531295
0.010503712101006918
0.010608203396702959
0.010714439262431307
0.010822460751588447
0.010932310168033364
0.011044031112960801
0.011157668533858684
0.011273268775666227
0.011390879634244356
0.011510550412284288
0.01163233197777508
0.011756276825176252
0.011882439139432316
0.012010874862987117
0.012141641765962774
0.012274799519671644
0.012410409773651038
0.01254853623641085
0.01268924476010936
0.01283260342937249
0.012978682654498445
0.013127555269291782
0.013279296633801544
0.013433984742250282
0.013591700336445134
0.01375252702501608
0.013916551408811461
0.014083863212828483
0.014254555425075565
0.014428724442789823
0.014606470226453517
0.014787896462115454
0.014973110732510604
0.015162224697550006
0.01535535428478786
0.01555261989047102
0.015754146591898104
0.01596006437180045
0.016170508355548337
0.01638561906202992
0.01660554266913065
0.016830431294783146
0.017060443294682745
0.017295743577779216
0.017536503940813374
0.01778290342322465
0.01803512868387332
0.018293374401140178
0.018557843698100453
0.018828748594588277
0.019106310488155132
0.01939076066604737
0.019682340850559414
0.019981303780281855
0.02028791383000736
0.020602447672288547
0.020925194983904896
0.021256459200810963
0.02159655832541889
0.021945825790480825
0.022304611384160268
0.022673282241387024
0.023052223907004628
0.023441841476805066
0.023842560823078836
0.02425482991202472
0.024679120221016388
0.025115928264594224
0.025565777238903915
0.02602921879532636
0.026506834955146132
0.02699924017836786
0.027507083601179098
0.028031051458110964
0.0285718697067415
0.029130306874703964
0.029707177151053508
0.030303343746476533
0.030919722549712637
0.03155728611072979
0.03221706798480091
0.03290016747576238
0.03360775482138223
0.03434107686907928
0.03510146329627765
0.035890333436626155
0.036709203781190566
0.037559696232827
0.03844354720237523
0.03936261764729169
0.04031890416726008
0.04131455128724751
0.04235186507717184
0.04343332827878862
0.044561617135659086
0.04573962015131539
0.04697045903511252
0.048257512135550844
0.049604440708288684
0.05101521842200419
0.05249416457156954
0.05404598154658955
0.05567579719711937
0.057389212850239686
0.059192357865507216
0.06109195177870637
0.0630953752785357
0.06521075149731663
0.06744703938473029
0.06981414128561304
0.07232302727481812
0.07498587933513769
0.07781625912453602
0.08082930390137974
0.08404195620576689
0.08747323419090586
0.09114455113903266
0.09508009478569247
0.09930727975439652
0.10385728985950296
0.1087657315261622
0.1140734254564859
0.11982737143132034
0.12608193146526347
0.13290029040167928
0.14035627183679616
0.14853661301294557
0.1575438379739911
0.16749991821839036
0.17855098092689944
0.19087342669760582
0.20468196732650365
0.22024031445611786
0.23787558214795987
0.2579979770793825
0.28112815140866293
0.3079358800585095
0.3392958434859754
0.37636988836686947
0.4207314221818758
0.4745589973166623
0.5409476969258801
0.6244297005436129
0.7318851521924248
0.8742258086030225
1.06972391222811
1.3511778064226447
1.78315113477182
2.510324415564885
3.9282038406022535
7.588752358702067
