Column
0.0008657816380412238
0.0008680340600017774
0.0008702962632256754
0.0008725683072603393
0.0008748502521199
0.0008771421582896793
0.0008794440867307136
0.0008817560988843388
0.0008840782566768145
0.0008864106225240185
0.0008887532593361739
0.0008911062305226498
0.0008934695999968067
0.0008958434321808956
0.0008982277920110249
0.0009006227449421701
0.0009030283569532528
0.0009054446945522734
0.0009078718247815031
0.0009103098152227415
0.0009127587340026239
0.000915218649798005
0.0009176896318413928
0.0009201717499264586
0.000922665074413595
0.0009251696762355593
0.0009276856269031653
0.000930212998511051
0.0009327518637435182
0.0009353022958804274
0.0009378643688031821
0.0009404381570007626
0.0009430237355758509
0.0009456211802510147
0.0009482305673749731
0.0009508519739289365
0.0009534854775330167
0.0009561311564527176
0.0009587890896055121
0.0009614593565674795
0.0009641420375800472
0.0009668372135567867
0.0009695449660903162
0.0009722653774592749
0.0009749985306353787
0.0009777445092905774
0.000980503397804282
0.000983275281270686
0.0009860602455061859
0.0009888583770568784
0.0009916697632061605
0.000994494491982415
0.0009973326521668
0.0010001843333011275
0.0010030496256958421
0.0010059286204380986
0.001008821409399941
0.0010117280852465842
0.0010146487414447953
0.0010175834722713855
0.0010205323728217966
0.001023495539018821
0.0010264730676213954
0.0010294650562335393
0.001032471603313383
0.0010354928081823236
0.0010385287710342884
0.0010415795929451259
0.0010446453758821018
0.001047726222713533
0.0010508222372185335
0.0010539335240968898
0.0010570601889790512
0.0010602023384362798
0.0010633600799908928
0.0010665335221266596
0.0010697227742993362
0.0010729279469473135
0.001076149151502441
0.0010793865004009395
0.0010826401070945229
0.0010859100860615939
0.0010891965528186465
0.0010924996239317802
0.0010958194170283795
0.0010991560508089504
0.0011025096450591073
0.001105880320661717
0.001109268199609211
0.0011126734050160533
0.0011160960611313795
0.0011195362933518118
0.0011229942282344155
0.0011264699935098772
0.001129963718095807
0.0011334755321102661
0.001137005566885444
0.0011405539549815397
0.0011441208302008146
0.0011477063276018557
0.0011513105835140166
0.0011549337355520606
0.0011585759226310087
0.0011622372849811723
0.0011659179641634282
0.001169618103084655
0.0011733378460134323
0.0011770773385959075
0.0011808367278719307
0.0011846161622913664
0.0011884157917306725
0.0011922357675096787
0.0011960762424086165
0.0011999373706853887
0.0012038193080930544
0.0012077222118976102
0.0012116462408959558
0.0012155915554341798
0.0012195583174260457
0.0012235466903717897
0.001227556839377131
0.0012315889311726163
0.0012356431341331833
0.0012397196182980276
0.0012438185553907638
0.0012479401188398589
0.0012520844837993646
0.0012562518271699485
0.0012604423276202355
0.0012646561656084433
0.001268893523404342
0.001273154585111543
0.0012774395366900889
0.0012817485659793867
0.0012860818627214833
0.0012904396185846702
0.001294822027187427
0.001299229284122764
0.0013036615869828504
0.0013081191353840824
0.0013126021309924532
0.0013171107775493776
0.001321645280897824
0.0013262058490088832
0.0013307926920087354
0.0013354060222059924
0.00134004605411948
0.0013447130045064388
0.0013494070923911025
0.0013541285390938037
0.0013588775682604208
0.0013636544058923362
0.0013684592803768299
0.0013732924225179478
0.0013781540655678271
0.0013830444452585188
0.0013879637998342918
0.0013929123700844469
0.0013978903993766042
0.00140289813369057
0.0014079358216526662
0.0014130037145706222
0.0014181020664690328
0.0014232311341253164
0.0014283911771063057
0.0014335824578053558
0.0014388052414800727
0.0014440597962906223
0.00144934639333866
0.001454665306706857
0.0014600168134990914
0.0014654011938812323
0.001470818731122634
0.001476269711638246
0.0014817544250314283
0.0014872731641374563
0.0014928262250677123
0.0014984139072546116
0.0015040365134972517
0.0015096943500078047
0.0015153877264586604
0.001521116956030368
0.0015268823554603183
0.001532684245092274
0.0015385229489267036
0.0015443987946719144
0.0015503121137960872
0.0015562632415801446
0.001562252517171494
0.0015682802836386952
0.001574346888027024
0.00158045268141497
0.0015865980189717032
0.001592783260015486
0.0015990087680730896
0.0016052749109402304
0.0016115820607429925
0.0016179305940003633
0.0016243208916877762
0.0016307533393017575
0.0016372283269257494
0.0016437462492969537
0.0016503075058744516
0.0016569125009083894
0.001663561643510483
0.0016702553477256422
0.0016769940326049314
0.001683778122279754
0.0016906080460373822
0.0016974842383977828
0.0017044071391918094
0.0017113771936408124
0.0017183948524375993
0.0017254605718289037
0.0017325748136992906
0.0017397380456565675
0.00174695074111873
0.0017542133794025024
0.0017615264458134235
0.0017688904317376035
0.001776305834735163
0.0017837731586353024
0.0017912929136332067
0.0017988656163886218
0.001806491790126344
0.0018141719647384626
0.0018219066768885793
0.0018296964701179019
0.0018375418949532997
0.0018454435090174484
0.0018534018771409553
0.0018614175714766112
0.001869491171615782
0.0018776232647070672
0.0018858144455770345
0.001894065316853452
0.0019023764890907027
0.0019107485808976515
0.001919182219067979
0.001927678038712976
0.0019362366833969116
0.0019448588052750047
0.0019535450652341077
0.001962296133036035
0.0019711126874637536
0.001979995416470466
0.0019889450173314577
0.001997962196799099
0.0020070476712608283
0.0020162021669002223
0.0020254264198613526
0.002034721176416318
0.002044087193136168
0.0020535252370652737
0.002063036085899109
0.0020726205281657293
0.0020822793634108
0.0020920134023864763
0.0021018234672440486
0.0021117103917305427
0.0021216750213893724
0.0021317182137650455
0.0021418408386121315
0.0021520437781085444
0.002162327927073214
0.0021726941931882963
0.002183143497226045
0.002193676773280373
0.0022042949690033215
0.002214999045846469
0.0022257899793075
0.0022366687591819042
0.002247636389820142
0.002258693890390151
0.002269842295145653
0.002281082653700028
0.0022924160313062647
0.0023038435091427977
0.002315366184605722
0.002326985171607144
0.0023387016008802994
0.0023505166202911327
0.00236243139515689
0.002374447108571567
0.0023865649617388035
0.002398786174311873
0.0024111119847415085
0.002423543650631366
0.0024360824491014674
0.0024487296771598813
0.002461486652082778
0.0024743547118030594
0.0024873352153079093
0.0025004295430453394
0.0025136390973400924
0.002526965302819138
0.0025404096068468982
0.0025539734799706203
0.0025676584163760964
0.0025814659343540015
0.002595397576777087
0.0026094549115887166
0.0026236395323027658
0.0026379530585154813
0.002652397136429437
0.0026669734393899116
0.0026816836684342912
0.0026965295528544302
0.002711512850772751
0.00272663534973215
0.00274189886730031
0.0027573052516887634
0.0027728563823869296
0.0027885541708119826
0.0028044005609745037
0.0028203975301607093
0.0028365470896316845
0.002852851285339889
0.0028693121986637375
0.0028859319471606177
0.0029027126853387614
0.0029196566054489233
0.002936765938295944
0.0029540429540710774
0.002971489963205812
0.0029891093172474186
0.003006903409757181
0.0030248746772321773
0.0030430256000504793
0.003061358703441748
0.003079876558482732
0.0030985817831193493
0.003117477043215619
0.0031365650536305466
0.0031558485793237025
0.0031753304364904823
0.003195013493727676
0.0032149006732308926
0.0032349949520240466
0.0032552993632226222
0.003275816997331375
0.003296551003577598
0.003317504591281407
0.003338681031263538
0.003360083657292894
0.0033817158675739202
0.003403581126276194
0.003425682965106812
0.0034480249849273238
0.003470610857416902
0.0034934443267824987
0.0035165292115184902
0.0035398694062166495
0.0035634688834289023
0.003587331695583721
0.0036114619769586948
0.003635863945711203
0.003660541905968259
0.003685500249978826
0.003710743460329768
0.003736276112227926
0.003762102875850963
0.003788228518768677
0.0038146579084377963
0.003841396014772822
0.003868447912795167
0.003895818785363687
0.003923513925989634
0.003951538741738696
0.003979898756223411
0.00400859961268941
0.0040376470771986365
0.004067047041912801
0.004096805528481922
0.004126928691540058
0.004157422822313937
0.004188294352347177
0.004219549857345774
0.0042511960611484375
0.004283239839826583
0.00431568822591973
0.0043485484128101635
0.004381827759243687
0.004415533794000363
0.004449674220722968
0.0044842569229075506
0.004519289969063573
0.004554781618050024
0.0045907403245940715
0.004627174744999864
0.004664093743055556
0.004701506396145115
0.004739422001574704
0.004777850083121562
0.004816800397814496
0.0048562829429556476
0.004896307963393501
0.004936885959057533
0.0049780276927652
0.005019744198313226
0.00506204678886463
0.005104947065644025
0.005148456926955345
0.0051925885775343066
0.0052373545382511065
0.005282767656178572
0.00532884111504113
0.005375588446061489
0.0054230235392233265
0.005471160654967501
0.005520014436341485
0.005569599921622989
0.005619932557438301
0.0056710282123984285
0.0057229031912768725
0.00577557424975354
0.0058290586097515616
0.005883373975393764
0.005938538549609851
0.005994571051421909
0.006051490733944295
0.006109317403128324
0.006168071437290841
0.006227773807462461
0.006288446098596173
0.006350110531679625
0.00641278998679339
0.006476508027164887
0.006541288924266034
0.006607157684007494
0.006674140074087229
0.006742262652547763
0.0068115527976108856
0.006882038738849166
0.006953749589768814
0.007026715381877487
0.007100967100311872
0.0071765367211136695
0.007253457250238364
0.007331762764392023
0.007411488453795622
0.007492670666982666
0.007575346957741168
0.007659556134323188
0.007745338311042349
0.007832734962401932
0.00792178897989249
0.008012544731613358
0.008105048124882013
0.008199346672005276
0.008295489559397186
0.008393527720241926
0.008493513910914793
0.008595502791383823
0.008699551009836602
0.00880571729179028
0.008914062533956647
0.009024649903165304
0.009137544940653282
0.009252815672067932
0.009370532723540657
0.009490769444225364
0.009613602035719891
0.00973910968881897
0.009867374728084343
0.009998482764748984
0.01013252285851946
0.010269587688874477
0.010409773736510893
0.010553181475637769
0.010699915577871581
0.010850085128550428
0.011003803856344849
0.011161190377121193
0.011322368453085044
0.011487467268320936
0.011656621721939226
0.01182997274013636
0.01200766760859775
0.012189860326780454
0.01237671198576209
0.012568391171477587
0.012765074395336012
0.012966946554384875
0.01317420142338343
0.013387042181369584
0.013605681975535971
0.013830344525505937
0.014061264771377912
0.014298689569242438
0.014542878438231648
0.014794104363551745
0.01505265466040083
0.015318831904158852
0.015592954932786545
0.015875359927978568
0.016166401582296656
0.016466454360275298
0.016775913862328063
0.017095198301265015
0.017424750102262264
0.017765037638376953
0.018116557115007436
0.01847983461826114
0.018855428343897754
0.019243931025464612
0.019645972582458444
0.02006222301183592
0.02049339554904967
0.020940250128021566
0.021403597173148617
0.021884301760666025
0.02238328819150334
0.02290154502331386
0.023440130615716235
0.024000179250096263
0.024582907893784305
0.02518962368818139
0.02582173225173024
0.02648074690179415
0.02716829891482178
0.027886148962049526
0.02863619987896678
0.029420510951285807
0.03024131392913035
0.031101031015229957
0.0320022951133437
0.03294797267105399
0.033941189508229046
0.03498536009066849
0.03608422079032828
0.03724186777197344
0.03846280026506337
0.03975197012390175
0.041114838754594
0.04255744270197215
0.044086469453069835
0.0457093453386327
0.04743433781678125
0.049270674924303086
0.05122868530876894
0.05331996304471434
0.05555756243738285
0.057956229291405086
0.060532676754756015
0.06330591595531145
0.06629765438564049
0.06953277857687075
0.07303994233410742
0.07685228810308875
0.08100833749405183
0.085553098452933
0.09053945227080293
0.09602990536095327
0.10209882118383035
0.10883529089393092
0.11634686338644651
0.12476444603011333
0.13424882168572172
0.1449994301814774
0.15726637377110017
0.1713670947030371
0.18770995757353653
0.2068282613514873
0.22943039573288249
0.2564756877816899
0.28929243556375545
0.32976776933966073
0.38066505673823514
0.44617928915095595
0.5329636605687561
0.6521593028315685
0.8237644347384266
1.0871457897699561
1.5305205856631374
2.3950451047676133
4.627019182246763
